fraction,min_risk,max_stop,confirm_window,train_n,train_expectancy,train_winrate,train_dd,train_sharpe,val_n,val_expectancy,val_winrate,val_dd,val_sharpe,test_n,test_expectancy,test_winrate,test_dd,test_sharpe
0.7,0.5,1.5,30,470,0.031979332398269514,0.776595744680851,7.268922072136986,0.05176097995732754,135,0.09492233997663067,0.762962962962963,5.469503568013087,0.1314691511566723,152,0.17705032453495614,0.8552631578947368,3.6523723081288075,0.28578526882549554
0.7,0.5,2.0,10,288,-0.006135158319659776,0.7986111111111112,13.905964792518997,-0.011045151037172912,90,0.05969851274360458,0.7777777777777778,6.229667843777039,0.08582050407792616,101,0.14944466291775127,0.900990099009901,2.7998934319268507,0.30030310615226774
0.7,0.5,2.0,20,356,0.024853360540508348,0.7949438202247191,9.393420023059887,0.04228879530890923,114,0.10774572100458944,0.7982456140350878,5.160507177396186,0.15651015206907828,128,0.10146615183841057,0.8359375,3.1553546852461203,0.17039050308716008
0.7,0.5,2.0,30,437,0.030049217706810395,0.7848970251716247,8.197720439484526,0.04980769070103111,129,0.13159997403309343,0.7984496124031008,4.051951881450089,0.19062680442200244,147,0.155348944165217,0.8639455782312925,4.128566157039394,0.261425094442518
0.7,0.5,2.5,10,273,0.013023821346146868,0.8205128205128205,11.602643077791011,0.024388156962520433,88,0.06667878466956044,0.7954545454545454,5.497832583702096,0.09829879449817643,100,0.15397165577981295,0.91,2.801546324488826,0.3171060975178081
0.7,0.5,2.5,20,337,0.02496901573980304,0.8011869436201781,6.526268702355775,0.043145044793712964,107,0.11924857053838661,0.822429906542056,4.801316916944041,0.18108484380169632,128,0.09350578759372785,0.8359375,3.163452371621439,0.1577426357949953
0.7,0.5,2.5,30,411,0.03354310565900966,0.7931873479318735,7.844952186972117,0.056507570674973105,124,0.13415942457542235,0.8064516129032258,4.0592087513299955,0.196001943240739,140,0.14914672688901365,0.8642857142857143,4.136663843414713,0.24963005525076756
0.7,0.7,1.5,10,291,-0.014332861622115622,0.7938144329896907,14.325484525566766,-0.025942365642377164,92,-0.002182952528726523,0.717391304347826,8.980078818752633,-0.00292547906564429,92,0.1386031775412503,0.8913043478260869,3.797138610990223,0.27853447465223236
0.7,0.7,1.5,20,347,-0.011938533914233426,0.7809798270893372,14.554332217295787,-0.020807910063732286,109,0.02214757299177222,0.7522935779816514,10.023868140819937,0.032540411762266665,111,0.08392407608920893,0.8378378378378378,3.5748858447488816,0.15057050523297266
0.7,0.7,1.5,30,421,-0.00019549988766645487,0.7719714964370546,11.956837422256124,-0.00032777360300223393,123,0.05972923626620968,0.7642276422764228,5.469503568013087,0.08896983264624558,128,0.08796211771543422,0.84375,4.837188785969348,0.16400366850178827
